0.38317757009345793, -0.719626168224299, -0.6915887850467289, 0.38317757009345793, -0.6261682242990654, 0.38317757009345793, -0.5373831775700935, 0.38317757009345793, -0.5373831775700935, 0.38317757009345793, -0.46261682242990654, 0.3691588785046729, -0.3691588785046729, 0.3317757009345794, -0.3691588785046729, 0.3317757009345794, -0.2570093457943925, 0.2897196261682243, -0.2570093457943925, 0.2897196261682243, -0.14485981308411214, 0.24766355140186913, -0.0514018691588785, 0.205607476635514, 0.037383177570093455, 0.1588785046728972, 0.037383177570093455, 0.1588785046728972, 0.12149532710280372, 0.10747663551401868, 0.18691588785046728, 0.06074766355140186, 0.27102803738317754, -0.05607476635514018, 0.2616822429906542, -0.12149532710280372, 0.21495327102803738, -0.16822429906542055, 0.1588785046728972, -0.21962616822429906, 0.09345794392523364, -0.2523364485981308, 0.02803738317757009, -0.24766355140186913, -0.009345794392523364, -0.20093457943925233, -0.009345794392523364, -0.14485981308411214, 0.014018691588785047, -0.07476635514018691, 0.04672897196261682, -0.03271028037383177, 0.08878504672897196, 0.018691588785046728, 0.13551401869158877, 0.07476635514018691, 0.1822429906542056, 0.1261682242990654, 0.24766355140186913, 0.19626168224299065, 1,0,0,0,0
0.2740740740740741, -0.6666666666666666, -0.6185185185185185, 0.2740740740740741, -0.5555555555555556, 0.2740740740740741, -0.4703703703703703, 0.25925925925925924, -0.4703703703703703, 0.25925925925925924, -0.3962962962962963, 0.23703703703703702, -0.3074074074074074, 0.2074074074074074, -0.2037037037037037, 0.17037037037037037, -0.2037037037037037, 0.17037037037037037, -0.09259259259259259, 0.12222222222222222, 0.011111111111111113, 0.07037037037037037, 0.1, 0.02592592592592593, 0.17407407407407408, -0.014814814814814814, 0.23333333333333334, -0.05925925925925926, 0.3111111111111111, -0.13703703703703704, 0.3296296296296296, -0.2, 0.25555555555555554, -0.2111111111111111, 0.2111111111111111, -0.2185185185185185, 0.10740740740740741, -0.23333333333333334, 0.02592592592592593, -0.23703703703703705, -0.040740740740740744, -0.22592592592592592, -0.05185185185185185, -0.13333333333333333, -0.03333333333333333, -0.06296296296296297, 0.003703703703703704, -0.003703703703703704, 0.037037037037037035, 0.040740740740740744, 0.08518518518518518, 0.10370370370370371, 0.13703703703703704, 0.17777777777777778, 0.18518518518518517, 0.2518518518518518, 0.23333333333333334, 0.3222222222222222, 0.2777777777777778, 0.3814814814814815, 1,0,0,0,0
0.23270440251572327, -0.6226415094339622, -0.5754716981132075, 0.23270440251572327, -0.5094339622641509, 0.23270440251572327, -0.449685534591195, 0.23270440251572327, -0.37735849056603776, 0.22641509433962265, -0.29559748427672955, 0.20440251572327045, -0.29559748427672955, 0.20440251572327045, -0.20754716981132076, 0.17610062893081763, -0.11635220125786164, 0.14465408805031446, -0.031446540880503145, 0.1069182389937107, 0.040880503144654086, 0.0660377358490566, 0.1069182389937107, 0.025157232704402514, 0.20440251572327045, -0.05660377358490566, 0.23270440251572327, -0.09748427672955975, 0.2641509433962264, -0.21069182389937108, 0.20754716981132076, -0.22955974842767296, 0.1289308176100629, -0.2389937106918239, 0.059748427672955975, -0.2389937106918239, -0.01886792452830189, -0.22012578616352202, -0.025157232704402517, -0.16666666666666666, -0.015723270440251572, -0.07547169811320756, 0.018867924528301886, -0.009433962264150943, 0.018867924528301886, -0.009433962264150943, 0.05345911949685535, 0.05345911949685534, 0.10062893081761007, 0.1289308176100629, 0.16037735849056606, 0.22012578616352202, 0.16037735849056606, 0.22012578616352202, 0.22955974842767296, 0.32389937106918243, 0.29559748427672955, 0.42138364779874216, 0.35220125786163525, 0.4968553459119497, 1,0,0,0,0
0.4864864864864865, -0.6036036036036037, -0.5900900900900901, 0.4864864864864865, -0.5405405405405406, 0.472972972972973, -0.46396396396396394, 0.4369369369369369, -0.36036036036036034, 0.3963963963963964, -0.36036036036036034, 0.3963963963963964, -0.22072072072072074, 0.34684684684684686, -0.06306306306306306, 0.28378378378378377, -0.06306306306306306, 0.28378378378378377, 0.07207207207207207, 0.23423423423423423, 0.24774774774774774, 0.16216216216216217, 0.2882882882882883, 0.08558558558558559, 0.2882882882882883, 0.018018018018018018, 0.2567567567567568, -0.07207207207207207, 0.21171171171171171, -0.18018018018018017, 0.17567567567567566, -0.23423423423423423, 0.0945945945945946, -0.32432432432432434, 0.02252252252252252, -0.36936936936936937, -0.11261261261261261, -0.4009009009009009, -0.14414414414414414, -0.3513513513513513, -0.12162162162162161, -0.24774774774774774, -0.11261261261261261, -0.2072072072072072, -0.09009009009009009, -0.13513513513513514, -0.05405405405405406, -0.036036036036036036, -0.05405405405405406, -0.036036036036036036, -0.013513513513513514, 0.08108108108108109, 0.027027027027027025, 0.19819819819819817, 0.06306306306306306, 0.30180180180180183, 0.0945945945945946, 0.4009009009009009, 0.12162162162162163, 0.49099099099099097, 1,0,0,0,0
0.10526315789473684, -0.5029239766081871, -0.45614035087719296, 0.10526315789473684, -0.391812865497076, 0.10526315789473684, -0.32748538011695905, 0.10526315789473684, -0.2573099415204678, 0.10526315789473684, -0.1871345029239766, 0.10526315789473684, -0.12280701754385964, 0.09941520467836257, -0.06432748538011696, 0.08187134502923976, 0.029239766081871343, 0.043859649122807015, 0.08771929824561403, -0.023391812865497075, 0.09941520467836257, -0.09064327485380116, 0.09941520467836257, -0.1608187134502924, 0.0847953216374269, -0.22807017543859648, 0.038011695906432746, -0.27485380116959063, -0.049707602339181284, -0.3157894736842105, -0.04678362573099415, -0.2573099415204678, -0.03216374269005848, -0.2222222222222222, -0.008771929824561403, -0.16666666666666666, 0.03216374269005848, -0.09064327485380116, 0.03216374269005848, -0.09064327485380116, 0.0935672514619883, 0.008771929824561403, 0.0935672514619883, 0.008771929824561403, 0.16666666666666666, 0.11988304093567251, 0.16666666666666666, 0.11988304093567251, 0.24269005847953215, 0.2309941520467836, 0.24269005847953215, 0.2309941520467836, 0.3157894736842105, 0.3421052631578947, 0.3830409356725146, 0.45321637426900585, 0.3830409356725146, 0.45321637426900585, 0.48245614035087714, 0.6140350877192982, 1,0,0,0,0
0.07482993197278912, -0.7142857142857143, -0.6768707482993197, 0.08503401360544217, -0.6258503401360545, 0.08843537414965986, -0.5748299319727892, 0.08843537414965986, -0.5748299319727892, 0.08843537414965986, -0.5068027210884354, 0.08843537414965986, -0.4285714285714286, 0.08843537414965986, -0.3435374149659864, 0.08843537414965986, -0.3435374149659864, 0.08843537414965986, -0.24829931972789115, 0.0816326530612245, -0.24829931972789115, 0.0816326530612245, -0.13605442176870747, 0.061224489795918366, -0.13605442176870747, 0.061224489795918366, -0.017006802721088437, 0.030612244897959183, -0.017006802721088437, 0.030612244897959183, 0.09863945578231292, -0.006802721088435374, 0.09863945578231292, -0.006802721088435374, 0.24829931972789115, -0.061224489795918366, 0.2653061224489796, -0.09863945578231292, 0.20748299319727892, -0.1326530612244898, 0.1564625850340136, -0.14965986394557823, 0.12585034013605442, -0.15306122448979592, 0.057823129251700675, -0.1564625850340136, 0.09523809523809523, -0.09523809523809523, 0.1292517006802721, -0.047619047619047616, 0.14965986394557823, -0.01360544217687075, 0.17346938775510204, 0.027210884353741496, 0.19387755102040816, 0.07142857142857142, 0.2346938775510204, 0.15306122448979592, 0.2755102040816326, 0.217687074829932, 1,0,0,0,0
0.18269230769230768, -0.6634615384615384, -0.6346153846153846, 0.18269230769230768, -0.5384615384615385, 0.18269230769230768, -0.5048076923076923, 0.18269230769230768, -0.4567307692307692, 0.18269230769230768, -0.375, 0.17788461538461536, -0.27403846153846156, 0.15384615384615385, -0.27403846153846156, 0.15384615384615385, -0.16346153846153846, 0.12019230769230768, -0.16346153846153846, 0.12019230769230768, -0.052884615384615384, 0.08653846153846154, 0.04807692307692308, 0.04326923076923077, 0.1346153846153846, -0.004807692307692308, 0.21153846153846154, -0.04807692307692307, 0.28365384615384615, -0.08653846153846154, 0.33653846153846156, -0.16346153846153846, 0.2692307692307692, -0.17788461538461536, 0.21153846153846156, -0.18269230769230768, 0.16346153846153846, -0.18269230769230768, 0.0625, -0.18269230769230768, -0.038461538461538464, -0.17788461538461536, -0.057692307692307696, -0.12980769230769232, -0.038461538461538464, -0.0625, -0.02403846153846154, -0.02403846153846154, -0.004807692307692308, 0.019230769230769232, 0.028846153846153848, 0.09134615384615384, 0.0673076923076923, 0.17307692307692307, 0.11057692307692307, 0.2548076923076923, 0.15865384615384615, 0.33653846153846156, 0.20192307692307693, 0.40384615384615385, 1,0,0,0,0
0.25735294117647056, -0.7279411764705882, -0.6948529411764706, 0.25735294117647056, -0.6617647058823529, 0.25735294117647056, -0.6066176470588235, 0.25735294117647056, -0.5294117647058824, 0.25735294117647056, -0.5294117647058824, 0.25735294117647056, -0.43014705882352944, 0.2536764705882353, -0.31985294117647056, 0.2426470588235294, -0.31985294117647056, 0.2426470588235294, -0.20588235294117646, 0.22058823529411764, -0.09558823529411765, 0.1875, -0.09558823529411765, 0.1875, 0.0, 0.15441176470588236, 0.08088235294117647, 0.125, 0.19117647058823528, 0.07720588235294118, 0.2536764705882353, 0.03676470588235294, 0.27205882352941174, -0.029411764705882353, 0.24264705882352938, -0.09191176470588236, 0.21323529411764705, -0.12867647058823528, 0.15808823529411764, -0.1875, 0.08823529411764705, -0.23529411764705882, 0.0, -0.26102941176470584, 0.0, -0.22058823529411764, 0.025735294117647058, -0.16911764705882354, 0.0661764705882353, -0.10294117647058823, 0.09926470588235295, -0.05147058823529412, 0.1360294117647059, 0.007352941176470588, 0.1764705882352941, 0.0625, 0.21323529411764705, 0.11397058823529413, 0.26102941176470584, 0.20220588235294118, 1,0,0,0,0
0.3627450980392157, -0.6274509803921569, -0.5833333333333333, 0.3627450980392157, -0.47058823529411764, 0.3627450980392157, -0.4362745098039216, 0.3627450980392157, -0.29901960784313725, 0.3480392156862745, -0.29901960784313725, 0.3480392156862745, -0.21078431372549017, 0.3137254901960784, -0.11764705882352941, 0.2647058823529412, -0.019607843137254905, 0.20098039215686275, 0.07352941176470588, 0.12745098039215685, 0.14705882352941177, 0.058823529411764705, 0.20098039215686275, -0.00980392156862745, 0.2647058823529412, -0.1323529411764706, 0.27941176470588236, -0.19117647058823528, 0.29411764705882354, -0.3284313725490196, 0.23529411764705882, -0.37254901960784315, 0.14215686274509803, -0.4019607843137255, 0.06862745098039216, -0.4019607843137255, -0.044117647058823525, -0.37745098039215685, -0.049019607843137254, -0.2941176470588235, -0.049019607843137254, -0.22058823529411764, -0.03431372549019608, -0.1764705882352941, 0.004901960784313725, -0.10784313725490197, 0.04901960784313726, -0.019607843137254905, 0.09803921568627451, 0.08333333333333334, 0.1519607843137255, 0.20098039215686275, 0.1519607843137255, 0.20098039215686275, 0.20588235294117646, 0.31862745098039214, 0.2598039215686274, 0.4117647058823529, 0.3431372549019608, 0.5490196078431373, 1,0,0,0,0
0.21367521367521367, -0.5726495726495726, -0.517094017094017, 0.21367521367521367, -0.4658119658119658, 0.21367521367521367, -0.405982905982906, 0.20940170940170938, -0.32051282051282054, 0.18803418803418803, -0.32051282051282054, 0.18803418803418803, -0.21794871794871795, 0.1452991452991453, -0.11111111111111112, 0.09401709401709402, -0.01282051282051282, 0.042735042735042736, -0.01282051282051282, 0.042735042735042736, 0.07692307692307693, -0.01282051282051282, 0.20512820512820512, -0.14102564102564102, 0.18376068376068377, -0.19658119658119658, 0.1111111111111111, -0.23504273504273504, 0.05555555555555556, -0.24786324786324787, -0.06837606837606838, -0.28205128205128205, -0.10256410256410256, -0.23076923076923078, -0.09401709401709402, -0.20085470085470086, -0.05128205128205129, -0.11965811965811966, -0.017094017094017096, -0.059829059829059825, 0.02564102564102564, 0.017094017094017096, 0.02564102564102564, 0.017094017094017096, 0.08119658119658119, 0.10683760683760685, 0.14102564102564102, 0.20085470085470086, 0.14102564102564102, 0.20085470085470086, 0.20512820512820512, 0.30341880341880345, 0.2692307692307692, 0.4145299145299145, 0.32478632478632474, 0.517094017094017, 0.32478632478632474, 0.517094017094017, 0.39743589743589747, 0.6794871794871795, 1,0,0,0,0
